,acousticness,album_popularity,artist_followers,artist_popularity,bb_appear,danceability,days_since_release,duration,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_popularity,valence,weeks
5400,0.0163,93.0,14136507.0,94.0,1,0.54,521,232906.0,0.7609999999999999,0,0.0,4,0.0941,-5.3389999999999995,1,0.0372,100.008,4,74.0,0.147,20.0
5401,0.00808,,459.0,41.0,0,0.585,123,65903.0,0.722,0,0.0,7,0.301,-3.557,1,0.0423,132.005,1,36.0,0.411,0.0
5402,0.302,75.0,325545.0,71.0,1,0.733,220,216133.0,0.47700000000000004,0,2.97e-06,2,0.0579,-6.737,0,0.0687,62.507,4,76.0,0.545,28.0
5403,0.0162,,407216.0,0.0,0,0.614,656,144786.0,0.755,0,1.9e-06,2,0.0831,-5.829,1,0.0276,92.622,4,35.0,0.645,0.0
5404,0.308,,57168.0,61.0,0,0.847,613,235090.0,0.581,0,2.48e-05,1,0.0796,-4.962,0,0.035,120.001,4,47.0,0.528,0.0
5405,0.777,,155.0,50.0,0,0.584,630,89395.0,0.134,0,0.884,7,0.0959,-17.863,1,0.041,90.021,3,32.0,0.147,0.0
5406,0.0572,,4229104.0,87.0,0,0.825,270,185986.0,0.718,1,0.0,0,0.104,-3.482,1,0.0838,145.028,4,66.0,0.69,0.0
5407,0.0006490000000000001,40.0,410666.0,0.0,0,0.331,983,198200.0,0.644,0,0.0,1,0.38299999999999995,-8.318,1,0.038,88.22200000000002,5,24.0,0.335,0.0
5408,0.0056700000000000006,67.0,3194209.0,78.0,0,0.488,528,232973.0,0.95,0,0.0,0,0.314,-4.441,1,0.0605,160.005,4,50.0,0.7120000000000001,0.0
5409,0.0657,76.0,14136531.0,94.0,0,0.601,1123,260906.0,0.636,0,0.0218,7,0.446,-7.282999999999999,1,0.0283,109.98700000000001,4,55.0,0.0812,0.0
5410,0.0714,60.0,410673.0,0.0,0,0.7659999999999999,388,241324.0,0.624,0,0.0365,11,0.159,-8.64,0,0.13,114.928,4,0.0,0.735,0.0
5411,0.218,,194488.0,53.0,0,0.6759999999999999,781,216624.0,0.482,0,0.0,5,0.199,-8.599,0,0.0806,102.912,4,31.0,0.223,0.0
5412,0.242,,1269350.0,68.0,0,0.747,291,138727.0,0.378,1,0.0,0,0.163,-10.628,0,0.146,77.023,4,60.0,0.17600000000000002,0.0
5413,0.00032599999999999996,71.0,7706472.0,82.0,1,0.499,374,205440.0,0.958,0,2.19e-06,9,0.4320000000000001,-5.4170000000000025,1,0.0898,127.491,4,39.0,0.359,20.0
5414,0.715,,235412.0,74.0,0,0.293,466,143360.0,0.43,0,0.831,5,0.104,-14.706,1,0.0592,113.301,3,42.0,0.128,0.0
5415,0.7440000000000001,77.0,628069.0,70.0,0,0.336,899,277266.0,0.345,0,6.01e-06,5,0.182,-6.456,0,0.028999999999999998,92.50200000000001,4,59.0,0.0756,0.0
5416,0.614,55.0,4686994.0,84.0,0,0.179,892,286383.0,0.652,0,0.35700000000000004,7,0.159,-5.718999999999999,0,0.0541,75.422,4,42.0,0.1,0.0
5417,0.805,64.0,101423.0,61.0,0,0.594,311,232693.0,0.475,0,0.0572,0,0.0876,-7.313,1,0.0298,87.068,4,39.0,0.275,0.0
5418,0.252,66.0,268909.0,65.0,0,0.5539999999999999,542,190306.0,0.833,0,0.000906,2,0.102,-7.475,1,0.18600000000000005,154.033,4,45.0,0.0709,0.0
5419,0.0167,71.0,1378109.0,71.0,0,0.331,486,46226.0,0.493,0,0.00157,5,0.589,-7.814,1,0.0394,74.34100000000002,4,49.0,0.19,0.0
5420,0.7020000000000001,70.0,2340602.0,75.0,0,0.523,556,368655.0,0.637,0,1.54e-06,0,0.6679999999999999,-7.006,0,0.0381,107.944,4,30.0,0.223,0.0
5421,0.000479,94.0,14136540.0,94.0,0,0.634,17,210933.0,0.662,0,0.0014199999999999998,6,0.111,-7.5429999999999975,1,0.0325,90.01100000000002,4,77.0,0.244,0.0
5422,0.0102,24.0,2732.0,19.0,0,0.342,1286,167161.0,0.8859999999999999,0,0.0,6,0.0915,-4.87,1,0.13699999999999998,196.264,4,4.0,0.573,0.0
5423,0.11599999999999999,40.0,410666.0,0.0,0,0.636,983,164480.0,0.797,0,0.0,5,0.115,-7.771,0,0.0447,115.926,4,21.0,0.406,0.0
5424,0.0005269999999999999,64.0,4569093.0,79.0,0,0.519,276,202920.0,0.8909999999999999,0,0.0,7,0.105,-3.6060000000000003,1,0.0437,117.04700000000001,4,42.0,0.534,0.0
5425,0.0187,56.0,267541.0,54.0,0,0.6409999999999999,1288,223973.0,0.72,0,1.5399999999999998e-05,6,0.18600000000000005,-6.562,1,0.0405,94.959,4,38.0,0.634,0.0
5426,0.5710000000000001,65.0,624012.0,67.0,0,0.703,885,296933.0,0.48100000000000004,0,0.0,0,0.109,-7.023,1,0.0314,113.111,4,42.0,0.57,0.0
5427,0.00161,,285834.0,70.0,0,0.69,977,204933.0,0.748,0,0.0,9,0.2,-5.102,0,0.0689,129.966,4,40.0,0.494,0.0
5428,0.0163,93.0,14136540.0,94.0,1,0.54,521,232906.0,0.7609999999999999,0,0.0,4,0.0941,-5.3389999999999995,1,0.0372,100.008,4,74.0,0.147,20.0
5429,0.11599999999999999,66.0,661354.0,68.0,0,0.584,878,248106.0,0.8109999999999999,0,0.0,0,0.11199999999999999,-5.369,1,0.0469,115.066,4,42.0,0.47600000000000003,0.0
5430,0.00355,62.0,103095.0,61.0,0,0.524,1004,213052.0,0.9440000000000001,1,7.55e-06,5,0.0362,-5.151,0,0.145,74.994,4,57.0,0.494,0.0
5431,5.610000000000002e-05,51.0,677551.0,67.0,0,0.495,689,394840.0,0.97,0,0.11699999999999999,9,0.077,-3.93,1,0.0522,151.971,4,38.0,0.63,0.0
5432,0.0375,90.0,5366980.0,88.0,1,0.526,157,219466.0,0.8909999999999999,0,0.0,6,0.375,-1.5490000000000002,1,0.0482,94.095,4,70.0,0.804,6.0
5433,0.426,,430297.0,76.0,0,0.805,172,186720.0,0.537,1,3.87e-06,0,0.218,-7.215,1,0.431,144.045,4,56.0,0.535,0.0
5434,0.308,,57170.0,61.0,0,0.847,613,235090.0,0.581,0,2.48e-05,1,0.0796,-4.962,0,0.035,120.001,4,47.0,0.528,0.0
5435,0.0964,76.0,14136535.0,94.0,1,0.365,1123,170066.0,0.851,0,0.003,4,0.23800000000000002,-6.2379999999999995,0,0.065,78.068,4,70.0,0.309,20.0
5436,0.007909999999999999,,5626.0,38.0,0,0.45,1205,220933.0,0.449,1,0.0,2,0.173,-12.037,1,0.156,135.45,4,50.0,0.139,0.0
5437,0.256,92.0,10576298.0,89.0,0,0.6609999999999999,52,330986.0,0.52,0,0.0246,11,0.105,-8.367,0,0.027999999999999997,127.089,4,76.0,0.4270000000000001,0.0
5438,0.013999999999999999,55.0,916603.0,65.0,1,0.568,1319,263293.0,0.816,0,0.000231,0,0.155,-3.928,1,0.0281,125.03299999999999,5,48.0,0.31,8.0
5439,2.7699999999999996e-05,63.0,1741853.0,72.0,0,0.47,94,325786.0,0.845,0,0.32899999999999996,6,0.0678,-5.642,1,0.0286,160.018,4,52.0,0.371,0.0
5440,0.00434,69.0,385628.0,71.0,0,0.531,1137,229440.0,0.843,0,0.0814,10,0.136,-5.85,0,0.16899999999999998,98.085,4,50.0,0.557,0.0
5441,0.152,72.0,152257.0,67.0,0,0.742,423,238493.0,0.8340000000000001,0,0.14,11,0.0671,-4.622,1,0.0267,110.01899999999999,4,48.0,0.7809999999999999,0.0
5442,0.155,72.0,75064.0,65.0,0,0.56,185,239560.0,0.604,0,0.0,1,0.107,-7.0710000000000015,0,0.0458,120.0,4,42.0,0.135,0.0
5443,0.00541,76.0,14136532.0,94.0,0,0.627,1123,238800.0,0.6559999999999999,0,9.549999999999999e-05,3,0.215,-6.162999999999999,1,0.0358,140.107,4,54.0,0.555,0.0
5444,0.171,76.0,14136525.0,94.0,0,0.401,1123,217973.0,0.5670000000000001,0,0.00859,10,0.10300000000000001,-9.131,1,0.0355,171.05900000000003,3,57.0,0.36200000000000004,0.0
5445,0.00128,60.0,244091.0,63.0,0,0.515,1193,339601.0,0.848,0,0.00474,5,0.317,-6.7860000000000005,0,0.0525,107.991,4,29.0,0.156,0.0
5446,0.0171,66.0,1794308.0,72.0,0,0.465,1333,185735.0,0.924,0,0.0,10,0.0745,-4.294,1,0.23399999999999999,180.1,4,50.0,0.575,0.0
5447,0.402,79.0,967558.0,82.0,0,0.6729999999999999,514,346797.0,0.419,0,0.00017900000000000001,0,0.11199999999999999,-8.151,1,0.0316,135.914,3,66.0,0.171,0.0
5448,0.0313,57.0,1385279.0,69.0,1,0.527,535,248213.0,0.9159999999999999,0,0.006809999999999999,0,0.16399999999999998,-6.693,1,0.0452,98.03,4,53.0,0.675,4.0
5449,0.0964,76.0,14136525.0,94.0,1,0.365,1123,170066.0,0.851,0,0.003,4,0.23800000000000002,-6.2379999999999995,0,0.065,78.068,4,70.0,0.309,20.0
5450,0.226,,468191.0,63.0,0,0.575,1323,237013.0,0.602,0,0.0,4,0.0558,-10.234,1,0.0277,164.482,4,43.0,0.665,0.0
5451,0.0722,94.0,14136530.0,94.0,0,0.38299999999999995,17,260773.0,0.637,0,0.0,3,0.368,-6.992999999999999,1,0.0703,177.91299999999995,4,88.0,0.0827,0.0
5452,0.00175,53.0,83107.0,56.0,0,0.5820000000000001,822,206946.0,0.879,0,5.16e-05,9,0.0978,-4.416,1,0.0556,151.966,4,28.0,0.484,0.0
5453,0.000113,64.0,2675099.0,77.0,1,0.498,339,258748.0,0.9620000000000001,0,0.252,1,0.1,-6.73,1,0.0747,97.44,4,45.0,0.385,1.0
5454,0.139,59.0,824555.0,68.0,0,0.618,1354,77120.0,0.451,1,0.0,2,0.11,-8.172,1,0.0821,137.031,4,36.0,0.375,0.0
5455,0.0579,,184651.0,73.0,0,0.773,417,179666.0,0.7829999999999999,1,0.00021,1,0.116,-5.681,0,0.0338,105.009,4,45.0,0.629,0.0
5456,0.00198,62.0,232960.0,60.0,0,0.33299999999999996,955,329640.0,0.884,1,0.00165,11,0.0886,-5.705,0,0.0995,151.996,4,46.0,0.607,0.0
5457,0.00307,36.0,66189.0,48.0,1,0.424,998,266906.0,0.742,0,0.341,2,0.409,-7.119,1,0.0382,131.935,4,40.0,0.38,1.0
5458,8.27e-05,64.0,4569093.0,79.0,0,0.39,276,284946.0,0.846,0,0.000366,0,0.349,-3.781,1,0.0507,129.07,4,49.0,0.124,0.0
5459,0.0932,44.0,50287.0,44.0,0,0.47,1286,191605.0,0.578,0,4.7e-06,5,0.179,-4.292,1,0.0321,125.805,4,23.0,0.336,0.0
5460,0.23800000000000002,66.0,1400157.0,74.0,1,0.5,181,238148.0,0.77,0,0.00636,8,0.10400000000000001,-5.059,1,0.0432,92.223,4,71.0,0.633,23.0
5461,0.539,59.0,1226077.0,68.0,0,0.498,297,212791.0,0.83,0,0.32899999999999996,11,0.0802,-6.2970000000000015,1,0.0404,187.93400000000003,4,41.0,0.583,0.0
5462,0.0006889999999999999,,209928.0,52.0,0,0.476,732,291613.0,0.947,0,0.00184,10,0.971,-4.323,0,0.0975,126.037,4,18.0,0.441,0.0
5463,0.86,76.0,14136532.0,94.0,0,0.379,1123,148200.0,0.396,0,1.21e-05,2,0.11800000000000001,-11.247,0,0.0292,138.36,5,57.0,0.40700000000000003,0.0
5464,0.39399999999999996,75.0,644810.0,73.0,1,0.509,570,228547.0,0.484,0,3.41e-06,8,0.308,-7.8020000000000005,0,0.0701,125.0,4,61.0,0.249,1.0
5465,4.67e-06,,8986712.0,83.0,0,0.457,1253,210200.0,0.93,0,0.197,9,0.174,-4.203,1,0.0588,150.188,4,51.0,0.674,0.0
5466,0.0458,58.0,1879733.0,73.0,0,0.526,990,218146.0,0.597,0,0.0,7,0.0832,-6.586,1,0.0254,145.993,4,40.0,0.235,0.0
5467,0.831,24.0,2732.0,19.0,0,0.588,1286,205241.0,0.35700000000000004,0,0.0,5,0.0994,-7.727,1,0.0247,94.05799999999999,4,14.0,0.25,0.0
5468,0.8640000000000001,,2468114.0,78.0,0,0.305,774,189680.0,0.329,0,0.536,2,0.0636,-9.039,1,0.0277,67.101,4,49.0,0.219,0.0
5469,0.00251,71.0,1021122.0,70.0,1,0.48200000000000004,346,245861.0,0.946,1,0.0,4,0.0466,-3.2310000000000003,0,0.0853,135.071,4,68.0,0.287,13.0
5470,0.0016899999999999999,78.0,555089.0,74.0,0,0.498,38,361173.0,0.8959999999999999,0,0.336,4,0.10300000000000001,-4.212,0,0.0395,91.97200000000001,4,61.0,0.55,0.0
5471,0.11900000000000001,81.0,5509895.0,83.0,1,0.623,1406,211573.0,0.956,0,0.000227,4,0.617,-2.608,0,0.0753,149.958,4,70.0,0.7390000000000001,52.0
5472,0.0908,76.0,410666.0,0.0,0,0.737,843,195743.0,0.47600000000000003,0,5.39e-05,4,0.0968,-5.825,0,0.0262,90.02799999999998,4,65.0,0.555,0.0
5473,0.258,,3033721.0,81.0,0,0.61,1012,198240.0,0.665,0,5.09e-05,8,0.103,-5.1960000000000015,1,0.0579,157.95600000000005,4,47.0,0.731,0.0
5474,0.0182,,430276.0,76.0,0,0.86,172,215360.0,0.62,0,0.0,1,0.44,-2.815,1,0.121,126.053,4,44.0,0.32,0.0
5475,0.0484,59.0,331606.0,63.0,1,0.679,619,228653.0,0.902,0,0.155,8,0.645,-3.627,1,0.0303,108.995,4,57.0,0.493,9.0
5476,0.006670000000000001,66.0,2340602.0,75.0,0,0.532,1399,227097.0,0.9309999999999999,0,0.0,9,0.48,-3.616,0,0.0684,137.061,4,39.0,0.503,0.0
5477,0.00528,58.0,1879733.0,73.0,0,0.664,990,204693.0,0.904,0,7.91e-05,9,0.266,-4.078,0,0.0331,124.008,4,43.0,0.8140000000000001,0.0
5478,0.000265,,407216.0,0.0,0,0.584,403,254346.0,0.833,0,0.00595,11,0.32,-5.824,1,0.0358,124.018,4,62.0,0.6709999999999999,0.0
5479,0.121,88.0,10576298.0,89.0,0,0.7190000000000001,1291,191493.0,0.645,0,0.00316,2,0.36200000000000004,-6.141,0,0.0358,123.02,4,69.0,0.69,0.0
5480,0.00193,81.0,5509896.0,83.0,0,0.39899999999999997,1406,220413.0,0.938,0,0.000859,2,0.359,-2.543,0,0.132,160.037,4,59.0,0.185,0.0
5481,0.385,73.0,1300465.0,74.0,0,0.493,1074,280946.0,0.461,0,0.000333,11,0.0985,-9.777000000000001,0,0.0336,140.049,4,53.0,0.28600000000000003,0.0
5482,0.0567,63.0,677551.0,67.0,1,0.555,1326,178226.0,0.9740000000000001,0,0.0,4,0.20199999999999999,-3.6910000000000003,0,0.152,159.94299999999996,4,54.0,0.369,7.0
5483,0.51,59.0,2023942.0,73.0,0,0.237,381,283933.0,0.523,0,1.51e-05,8,0.113,-6.244,1,0.0367,112.816,4,40.0,0.128,0.0
5484,0.133,,5.0,34.0,0,0.723,122,65906.0,0.775,0,0.0,9,0.11,-7.438,0,0.195,93.928,4,33.0,0.7829999999999999,0.0
5485,0.0221,56.0,57284.0,54.0,0,0.598,724,237746.0,0.611,0,0.0,7,0.10300000000000001,-8.176,1,0.0257,101.994,4,46.0,0.27399999999999997,0.0
5486,0.0397,68.0,3655984.0,80.0,0,0.389,521,261426.0,0.5770000000000001,0,5.2300000000000004e-05,7,0.107,-7.5779999999999985,1,0.0276,74.551,4,52.0,0.3670000000000001,0.0
5487,0.0249,76.0,3631190.0,80.0,0,0.685,150,293493.0,0.631,1,7.670000000000001e-05,7,0.21100000000000002,-10.338,1,0.0926,104.126,4,65.0,0.72,0.0
5488,0.0271,9.0,1650.0,16.0,0,0.423,1329,241977.0,0.7879999999999999,0,1.08e-06,9,0.0988,-4.312,1,0.0558,129.577,4,12.0,0.29100000000000004,0.0
5489,0.0406,,1616653.0,74.0,0,0.41,1229,267533.0,0.909,0,0.0384,0,0.97,-5.2410000000000005,1,0.194,136.88299999999998,4,33.0,0.371,0.0
5490,0.6579999999999999,38.0,1830.0,29.0,0,0.444,187,190914.0,0.413,0,8.900000000000001e-06,8,0.111,-7.733,1,0.0263,96.055,3,25.0,0.13699999999999998,0.0
5491,0.516,56.0,1435068.0,79.0,0,0.648,10,203917.0,0.7190000000000001,0,0.00053,0,0.7020000000000001,-4.566,1,0.0315,118.96799999999999,4,33.0,0.3670000000000001,0.0
5492,0.34700000000000003,,376023.0,53.0,0,0.526,515,215285.0,0.8240000000000001,1,0.0,8,0.106,-4.298,1,0.429,110.036,5,45.0,0.605,0.0
5493,0.111,74.0,5509896.0,83.0,1,0.645,311,223946.0,0.8320000000000001,0,0.0005139999999999999,11,0.121,-5.131,1,0.0571,108.0,4,60.0,0.272,9.0
5494,0.00156,69.0,16043004.0,89.0,1,0.425,501,282426.0,0.878,0,0.000898,9,0.20600000000000002,-4.979,0,0.038,148.002,5,60.0,0.252,1.0
5495,0.0044,64.0,101423.0,61.0,0,0.672,311,188666.0,0.855,0,0.16,1,0.16699999999999998,-4.293,0,0.0785,166.025,4,45.0,0.779,0.0
5496,0.000466,73.0,2138479.0,75.0,1,0.507,843,204600.0,0.7659999999999999,0,1.37e-06,9,0.129,-6.037999999999999,1,0.0284,96.009,4,54.0,0.326,6.0
5497,0.122,88.0,10576289.0,89.0,0,0.597,1291,226786.0,0.6659999999999999,0,0.00302,6,0.1,-6.365,0,0.0418,164.99200000000005,4,69.0,0.626,0.0
5498,0.000661,58.0,2675098.0,77.0,1,0.41200000000000003,70,303746.0,0.956,0,0.00387,7,0.0717,-4.538,0,0.0678,152.025,4,63.0,0.13699999999999998,2.0
5499,0.00106,69.0,318407.0,67.0,0,0.324,52,464520.0,0.9690000000000001,1,3.86e-05,11,0.247,-5.26,0,0.16699999999999998,119.994,4,56.0,0.303,0.0
5500,0.028999999999999998,58.0,720782.0,68.0,0,0.59,759,192146.0,0.867,0,5.77e-06,2,0.0654,-3.82,1,0.0674,122.58200000000001,4,51.0,0.617,0.0
5501,0.726,92.0,10576301.0,89.0,0,0.506,52,280493.0,0.379,0,0.00458,4,0.0956,-11.64,0,0.0334,134.985,4,74.0,0.299,0.0
5502,0.193,62.0,247223.0,55.0,0,0.531,983,215718.0,0.8079999999999999,0,0.000157,4,0.275,-5.517,0,0.0294,130.013,3,41.0,0.265,0.0
5503,0.746,84.0,410673.0,0.0,0,0.21100000000000002,290,265066.0,0.37799999999999995,0,0.000465,5,0.109,-7.75,1,0.0313,183.94,4,54.0,0.0659,0.0
5504,0.0254,60.0,367022.0,61.0,0,0.513,948,242560.0,0.855,0,0.000399,4,0.51,-6.297999999999999,0,0.102,129.061,4,44.0,0.28800000000000003,0.0
5505,0.0467,90.0,5366984.0,88.0,1,0.271,157,186600.0,0.948,0,0.0,1,0.163,-2.207,1,0.263,83.19,4,73.0,0.515,15.0
5506,0.848,78.0,1286293.0,77.0,0,0.508,1245,85813.0,0.8420000000000001,1,6.5000000000000004e-06,10,0.8270000000000001,-11.46,0,0.831,129.636,4,29.0,0.401,0.0
5507,0.0605,88.0,10576308.0,89.0,0,0.77,1291,238040.0,0.706,0,0.00182,2,0.0985,-4.705,1,0.0302,115.01100000000001,4,67.0,0.527,0.0
5508,0.613,64.0,1072706.0,69.0,1,0.674,766,284373.0,0.327,0,0.19899999999999998,4,0.0756,-16.986,0,0.0574,108.995,4,61.0,0.494,1.0
5509,0.8340000000000001,81.0,7313015.0,84.0,0,0.509,493,253531.0,0.43,0,0.0008539999999999999,5,0.0927,-8.387,1,0.0325,122.919,4,62.0,0.128,0.0
5510,0.0004,64.0,250495.0,63.0,0,0.41200000000000003,1228,243173.0,0.866,1,0.000585,2,0.38299999999999995,-4.324,1,0.0442,132.903,4,48.0,0.14300000000000002,0.0
5511,0.0009480000000000001,59.0,165137.0,60.0,0,0.606,1032,262240.0,0.792,0,0.000227,7,0.129,-4.463,1,0.0461,129.97299999999998,4,33.0,0.5820000000000001,0.0
5512,4.96e-05,73.0,5490985.0,80.0,0,0.354,437,242760.0,0.804,0,0.00441,2,0.45399999999999996,-8.11,1,0.0582,175.731,4,57.0,0.22399999999999998,0.0
5513,0.0467,90.0,5366986.0,88.0,1,0.271,157,186600.0,0.948,0,0.0,1,0.163,-2.207,1,0.263,83.19,4,73.0,0.515,15.0
5514,0.0013800000000000002,70.0,7706472.0,82.0,0,0.46299999999999997,780,249360.0,0.892,0,2.61e-06,2,0.16399999999999998,-4.982,1,0.053,117.404,4,51.0,0.335,0.0
5515,0.00535,71.0,1021122.0,70.0,1,0.493,346,193891.0,0.946,1,0.0,3,0.16,-4.0089999999999995,0,0.23800000000000002,140.094,4,60.0,0.21100000000000002,1.0
5516,0.00689,69.0,4525119.0,79.0,0,0.485,878,225813.0,0.948,0,0.0,0,0.218,-2.68,1,0.131,162.966,4,52.0,0.48100000000000004,0.0
5517,0.0948,92.0,10576312.0,89.0,0,0.716,52,172560.0,0.575,0,0.00025699999999999996,0,0.0829,-6.209,1,0.0368,85.93700000000004,4,75.0,0.797,0.0
5518,0.0505,64.0,101423.0,61.0,1,0.68,311,213120.0,0.735,0,0.00132,11,0.109,-5.553,0,0.0482,106.994,4,65.0,0.523,20.0
5519,0.12300000000000001,69.0,920864.0,70.0,0,0.512,101,198906.0,0.628,0,0.00566,0,0.113,-7.06,0,0.032,178.06900000000005,4,53.0,0.51,0.0
5520,0.0069099999999999995,56.0,302360.0,61.0,1,0.51,290,204613.0,0.894,0,5.16e-05,5,0.0921,-4.263999999999999,1,0.0544,174.033,4,51.0,0.5529999999999999,7.0
5521,0.7859999999999999,93.0,14136540.0,94.0,1,0.688,521,233933.0,0.31,0,0.000974,9,0.102,-10.026,1,0.18,134.005,4,67.0,0.624,1.0
5522,3.28e-05,62.0,8739024.0,83.0,1,0.419,738,388624.0,0.9940000000000001,0,0.0192,9,0.0784,-3.1910000000000003,0,0.0596,95.571,4,52.0,0.41,20.0
5523,0.166,71.0,1021122.0,70.0,0,0.39399999999999996,346,208441.0,0.695,0,0.0,1,0.0992,-5.577000000000001,0,0.0437,170.44,4,51.0,0.406,0.0
5524,0.11,56.0,178606.0,57.0,1,0.542,52,247813.0,0.8690000000000001,0,0.0,2,0.10300000000000001,-4.814,1,0.0401,129.863,4,47.0,0.295,3.0
5525,3.21e-05,65.0,1422659.0,73.0,0,0.295,1200,254613.0,0.98,0,0.0,2,0.359,-4.075,0,0.0854,134.335,4,63.0,0.28300000000000003,0.0
5526,0.335,56.0,889370.0,70.0,0,0.574,1158,310771.0,0.72,0,0.00028399999999999996,1,0.0693,-5.4479999999999995,0,0.0367,84.98899999999998,4,33.0,0.314,0.0
5527,0.177,88.0,10576308.0,89.0,0,0.423,1291,297760.0,0.797,0,0.0,0,0.13699999999999998,-4.659,1,0.124,82.617,4,71.0,0.5920000000000001,0.0
5528,0.104,,209349.0,59.0,0,0.562,949,265333.0,0.821,1,2.77e-05,7,0.14400000000000002,-6.693,0,0.108,97.669,4,45.0,0.5579999999999999,0.0
5529,0.00657,59.0,2907049.0,75.0,0,0.6940000000000001,734,225546.0,0.444,0,0.7759999999999999,9,0.0719,-13.254000000000001,1,0.0648,143.078,4,27.0,0.879,0.0
5530,0.000172,73.0,2455939.0,80.0,0,0.33399999999999996,1199,297693.0,0.986,0,0.0011099999999999999,1,0.0932,-2.843,0,0.126,111.831,5,52.0,0.5429999999999999,0.0
5531,0.0231,65.0,49062.0,57.0,1,0.467,437,196466.0,0.715,0,0.0,0,0.14400000000000002,-5.0760000000000005,1,0.0327,156.095,4,60.0,0.374,26.0
5532,0.00972,53.0,1188413.0,70.0,0,0.523,864,238560.0,0.8690000000000001,0,2.55e-06,2,0.0977,-4.431,1,0.0538,90.055,4,33.0,0.23,0.0
5533,0.5760000000000001,56.0,178606.0,57.0,0,0.637,52,245573.0,0.444,0,0.0,4,0.185,-4.841,1,0.0309,119.87299999999999,4,42.0,0.25,0.0
5534,0.722,58.0,431693.0,64.0,0,0.391,647,185010.0,0.392,0,9.940000000000003e-05,9,0.0983,-14.783,1,0.033,144.014,4,50.0,0.155,0.0
5535,0.0478,,1969445.0,82.0,0,0.725,438,187317.0,0.74,1,0.0,11,0.325,-5.414,0,0.261,122.839,4,55.0,0.56,0.0
5536,0.0178,73.0,1300465.0,74.0,1,0.5489999999999999,1074,214386.0,0.789,0,6.68e-05,5,0.059000000000000004,-6.0710000000000015,1,0.0313,136.125,4,67.0,0.715,20.0
5537,0.39899999999999997,63.0,171851.0,66.0,0,0.659,1186,187680.0,0.364,0,2.07e-05,2,0.12300000000000001,-8.83,1,0.0406,129.925,4,43.0,0.2,0.0
5538,0.649,68.0,2800684.0,79.0,1,0.6679999999999999,962,201785.0,0.563,0,0.00034700000000000003,4,0.11,-8.23,1,0.0305,130.366,4,51.0,0.289,62.0
5539,0.10300000000000001,59.0,410673.0,0.0,0,0.564,640,192200.0,0.762,0,0.0,5,0.107,-3.839,1,0.027999999999999997,92.915,4,41.0,0.466,0.0
5540,0.278,,430298.0,76.0,0,0.638,1180,243247.0,0.778,1,4.4e-06,5,0.67,-8.292,0,0.251,101.042,4,50.0,0.31,0.0
5541,0.0814,69.0,875231.0,70.0,0,0.245,395,235066.0,0.715,1,0.0,7,0.341,-6.192,1,0.0372,75.028,4,47.0,0.3670000000000001,0.0
5542,0.0779,58.0,2060003.0,77.0,1,0.182,375,279986.0,0.8009999999999999,0,0.000655,10,0.102,-5.621,1,0.0634,189.88099999999997,4,56.0,0.14300000000000002,1.0
5543,0.952,,10460.0,45.0,0,0.42,378,174920.0,0.28800000000000003,0,0.00013000000000000002,6,0.108,-10.36,1,0.0544,86.792,4,32.0,0.426,0.0
5544,0.000475,78.0,1286293.0,77.0,0,0.545,1245,201773.0,0.8170000000000001,0,0.0032600000000000003,3,0.0994,-5.662000000000001,1,0.0763,157.976,4,44.0,0.67,0.0
5545,0.000271,71.0,1021122.0,70.0,0,0.504,346,238631.0,0.972,1,0.0,2,0.594,-2.877,1,0.22699999999999998,140.063,4,50.0,0.102,0.0
5546,0.0006799999999999999,71.0,2679695.0,80.0,1,0.505,1179,242956.0,0.929,1,0.0,9,0.16699999999999998,-4.69,0,0.0529,77.991,4,59.0,0.419,25.0
5547,0.53,56.0,57284.0,54.0,0,0.225,724,204346.0,0.27399999999999997,0,0.00427,8,0.11199999999999999,-11.91,1,0.032,143.99,4,28.0,0.0547,0.0
5548,0.405,,889216.0,72.0,0,0.706,382,227946.0,0.445,0,0.0,1,0.0638,-8.234,1,0.0405,120.063,4,40.0,0.626,0.0
5549,0.22,71.0,1307546.0,75.0,0,0.602,290,270013.0,0.879,0,0.000236,9,0.107,-5.2829999999999995,0,0.0994,174.11,4,55.0,0.733,0.0
5550,0.151,,5909.0,31.0,0,0.634,344,281440.0,0.522,1,0.0,1,0.121,-7.713999999999999,1,0.271,155.208,4,34.0,0.28600000000000003,0.0
5551,0.0796,56.0,1435068.0,79.0,0,0.43,10,328226.0,0.6679999999999999,0,0.000171,9,0.67,-4.731,1,0.0309,116.507,4,33.0,0.0686,0.0
5552,0.0912,,637194.0,70.0,0,0.67,46,231536.0,0.818,0,3.26e-06,7,0.28800000000000003,-3.873,1,0.114,80.001,4,44.0,0.476,0.0
5553,0.0189,88.0,10576308.0,89.0,0,0.655,1291,188493.0,0.632,0,0.0,2,0.0722,-4.802,1,0.0489,120.113,4,73.0,0.447,0.0
5554,0.0304,,407216.0,0.0,0,0.631,599,231653.0,0.732,1,0.0,1,0.261,-4.706,1,0.203,151.779,4,49.0,0.5489999999999999,0.0
5555,0.483,,1835.0,45.0,0,0.726,134,207120.0,0.7759999999999999,1,0.0,7,0.106,-2.763,1,0.0511,130.01,4,29.0,0.3,0.0
